level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
3,loss 10% delay 100ms rate 1mbit,bikel3,rsa:2048,129.461281,585.1766915833334,120.184062,316.5862979565218,508.81325,833.9466582173912,5,3,5,4,26,3896,4694
3,delay 500ms,bikel3,rsa:2048,500.573288,500.56008805263156,515.932287,515.9301243333333,1016.509562,1016.4891117222222,5,3,5,4,20,3896,4694
3,delay 500ms,hqc192,rsa:2048,500.640387,500.6763737,502.369913,502.3708251052632,1002.99825,1003.0382652105263,9,4,9,6,21,5491,10813
3,loss 10%,hqc192,rsa:2048,0.6182,18.506017347826084,2.312912,12.405030956521738,2.945362,30.911048304347823,9,4,9,4,26,5387,10761
3,loss 4% delay 22ms rate 880mbit,hqc192,rsa:2048,22.742856,47.59987199350649,24.369738,64.97045237254902,47.168662,111.98413039869281,8,4,9,6,157,5491,10813
3,rate 1mbit,hqc192,rsa:2048,61.250331,61.27858571666667,27.995263,27.995029013377927,89.25465,87.48301894648829,9,4,9,4,306,5387,10761
3,loss 10% delay 100ms rate 1mbit,hqc192,rsa:2048,141.531975,286.165133,260.611913,364.2243258928571,568.284462,640.0605705,9,4,9,6,31,5479,10813
3,rate 1mbit,kyber768,rsa:2048,10.664637,10.656375772649573,11.901807,11.958935881849316,22.561762,22.61532766780822,3,2,3,3,595,1893,2511
3,loss 10%,kyber768,rsa:2048,0.349637,25.658724951048953,1.923787,21.112742323943664,2.287781,46.93470169014084,3,2,3,3,147,1893,2511
3,delay 500ms,kyber768,rsa:2048,500.441044,500.44986695,501.997637,502.0058018947368,1002.435537,1002.4483993157895,3,2,3,3,21,1893,2511
3,loss 4% delay 22ms rate 880mbit,kyber768,rsa:2048,22.474137,31.677108483870967,23.964563,47.316375,46.460525,79.04248035135134,3,2,3,3,192,1893,2511
3,loss 10% delay 100ms rate 1mbit,kyber768,rsa:2048,110.673474,116.76529257575758,111.900763,373.63551928125,222.574887,490.59076790625,3,2,3,3,35,1893,2511
3,loss 4% delay 22ms rate 880mbit,kyber90s768,rsa:2048,22.476343,36.74210187974683,23.974037,45.9307691910828,46.4534,82.16819735031848,3,2,3,3,164,1893,2511
3,loss 10%,kyber90s768,rsa:2048,0.341587,42.95305991603053,1.925213,40.512853930769225,2.297706,93.3931973923077,3,2,3,3,133,1893,2511
3,delay 500ms,kyber90s768,rsa:2048,500.530811,500.46278985000004,501.993076,501.98844868421054,1002.478912,1002.4470262105264,3,2,3,3,21,1893,2511
3,rate 1mbit,kyber90s768,rsa:2048,10.664618,10.657159936426115,11.903,11.99184061445783,22.561675,22.61010504302926,3,2,3,3,592,1893,2511
3,loss 10% delay 100ms rate 1mbit,kyber90s768,rsa:2048,110.675862,170.03761617948717,111.898237,297.1172208684211,222.581325,468.7175661052632,3,2,3,3,40,1893,2511
3,loss 4% delay 22ms rate 880mbit,p384,rsa:2048,25.307987,37.673146944186044,26.993088,47.23511087850467,52.324125,84.96644887383178,3,1,3,3,221,754,1520
3,loss 10% delay 100ms rate 1mbit,p384,rsa:2048,105.36985,164.18736253658537,111.90135,268.50274244999997,245.18605,434.163503425,3,1,3,3,42,754,1520
3,loss 10%,p384,rsa:2048,3.14765,19.882543903846152,4.965925,21.133811524271845,8.148637,41.17919650485437,3,1,3,3,107,754,1520
3,delay 500ms,p384,rsa:2048,503.292181,503.29176765,505.019876,505.0277177368421,1008.346062,1008.3169093684211,3,1,3,3,21,754,1520
