level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
2,delay 500ms,X25519,p256\_dilithium2,500.485756,500.5026826,502.1328,502.1355414210526,1002.657788,1002.6448178947369,6,1,6,4,21,741,7185
2,loss 10% delay 100ms rate 1mbit,X25519,rsa3072\_dilithium2,102.219881,141.70152061764705,166.753862,454.86369334375,354.708675,599.0325738125,8,1,8,6,35,845,8248
2,rate 1mbit,X25519,rsa3072\_dilithium2,2.193475,2.1821476847058823,67.069424,67.06173161320756,69.259994,69.24391909198113,8,1,8,4,433,741,8248
2,loss 4% delay 22ms rate 880mbit,X25519,rsa3072\_dilithium2,22.504662,34.872931392265194,26.138106,57.11980822777778,48.711731,92.06103007777777,8,1,8,6,185,845,8248
2,delay 500ms,X25519,rsa3072\_dilithium2,500.512987,500.51951755,504.0919,504.10803157894736,1004.614325,1004.6307224210526,8,1,8,6,21,845,8248
2,loss 10%,X25519,rsa3072\_dilithium2,0.345112,17.59667416923077,4.068299,14.264964734375,4.444337,32.12741428125,8,1,8,4,72,741,8248
3,loss 4% delay 22ms rate 880mbit,X25519,dilithium3,22.524569,35.12476235164835,23.537475,50.773131690607734,46.127888,85.96714162430939,8,1,8,6,185,845,9471
3,rate 1mbit,X25519,dilithium3,2.213874,2.21034327,76.6486,76.64216870426064,78.86095,78.85249751629073,8,1,8,4,407,741,9471
3,loss 10%,X25519,dilithium3,0.343525,16.488981096774193,1.482669,38.00065300649351,1.890143,54.59429891558442,8,1,8,4,157,741,9471
3,loss 10% delay 100ms rate 1mbit,X25519,dilithium3,102.220412,162.43886570588234,373.487351,489.98184215151514,475.773875,654.246540939394,8,1,8,6,36,845,9471
3,delay 500ms,X25519,dilithium3,500.444949,500.46244765,501.5548,501.56499242105264,1002.012462,1002.0321551052631,8,1,8,6,21,845,9471
3,loss 4% delay 22ms rate 880mbit,X25519,sphincs192,22.500924,33.9576169270073,158.930719,199.62198108088234,181.557637,231.81974841176472,51,1,51,27,141,1709,74613
3,delay 500ms,X25519,sphincs192,500.407131,500.44931933333334,2504.593838,2504.6068492727277,3005.0526,3005.059943090909,51,1,51,27,13,1521,74613
3,loss 10% delay 100ms rate 1mbit,X25519,sphincs192,102.221212,210.93364410526317,1351.994119,1729.2768556111112,1473.518438,1930.0253035555556,51,1,51,23,20,2125,74613
3,rate 1mbit,X25519,sphincs192,2.192531,2.182229852272727,605.497069,605.5035323678161,607.686775,607.6859478390804,51,1,51,22,90,1781,74613
3,loss 10%,X25519,sphincs192,0.344149,10.148150770833334,24.186457,95.03534489583333,24.548263,106.59988741666668,53,1,54,11,150,1151,74769
3,delay 500ms,X25519,dilithium3\_aes,500.454581,500.49188955,501.3706,501.36879,1001.838888,1001.8652895263158,8,1,8,6,21,845,9471
3,loss 10%,X25519,dilithium3\_aes,0.375775,32.338528496,1.297387,37.013264338709675,1.698106,69.61032713709677,8,1,8,4,135,741,9471
3,rate 1mbit,X25519,dilithium3\_aes,2.214012,2.2102283325,76.598263,76.60027085213032,78.812025,78.81053591228071,8,1,8,4,407,741,9471
3,loss 10% delay 100ms rate 1mbit,X25519,dilithium3\_aes,102.218987,189.62760247999998,176.60215,421.2144536666667,278.840331,544.3704255416666,8,1,8,6,26,845,9471
3,loss 4% delay 22ms rate 880mbit,X25519,dilithium3\_aes,22.511211,31.6175003,23.361401,58.9283824654088,45.939325,90.60227655974843,8,1,8,6,167,845,9471
3,loss 10%,X25519,p384\_dilithium3,0.33995,28.98722222772277,8.579219,68.8648712,8.974975,98.13852578,9,1,9,4,106,741,9823
3,delay 500ms,X25519,p384\_dilithium3,500.510831,500.5259324,508.647275,508.638058,1009.179,1009.1671151578947,9,1,9,6,21,845,9822
3,rate 1mbit,X25519,p384\_dilithium3,2.192718,2.1831668534031414,83.093076,83.0924389527559,85.278463,85.27555736220474,9,1,9,4,389,741,9822
3,loss 10% delay 100ms rate 1mbit,X25519,p384\_dilithium3,102.217824,117.89750659375,183.112425,601.3566004193548,285.332925,719.7599669354838,9,1,9,6,33,845,9823
3,loss 4% delay 22ms rate 880mbit,X25519,p384\_dilithium3,22.474662,33.104906318918914,30.6287,60.42987035326087,53.152169,93.59160700543478,9,1,9,6,190,845,9822
3,loss 10% delay 100ms rate 1mbit,X25519,p384\_sphincs192,102.218499,102.19541195000001,1620.374025,1843.6448471052631,1722.592275,1945.8390478947367,51,1,51,25,21,2117,74931
3,delay 500ms,X25519,p384\_sphincs192,500.568562,500.5406449166667,2508.0168,2508.028527181818,3008.618025,3008.5626546363637,51,1,51,27,13,1521,74931
3,loss 10%,X25519,p384\_sphincs192,0.341243,32.91589318627451,29.21045,179.64798414851484,29.749738,210.83428011881188,54,1,53,12,108,1259,75086
3,rate 1mbit,X25519,p384\_sphincs192,2.170513,2.1794732413793105,611.478275,611.4810261627906,613.661106,613.6606621627907,51,1,51,22,89,1781,74930
3,loss 4% delay 22ms rate 880mbit,X25519,p384\_sphincs192,22.486813,43.25045694814815,162.250506,182.78003731343284,184.763737,226.18622733582092,51,1,51,27,138,1723,74931
5,loss 4% delay 22ms rate 880mbit,X25519,dilithium5,22.511693,43.75747357228916,67.230288,92.43434853333333,89.81935,136.3212321757576,11,1,11,7,170,949,12871
5,loss 10%,X25519,dilithium5,0.348618,28.873804785714288,1.835826,51.660818235294116,2.270663,80.72167762745099,12,1,12,5,156,793,12923
5,delay 500ms,X25519,dilithium5,500.465788,500.47951673333336,1501.258419,1501.2572232142857,2001.723962,2001.7311429285714,11,1,11,7,16,949,12871
5,rate 1mbit,X25519,dilithium5,2.21375,2.2104933115727,104.322837,104.3168804404762,106.531593,106.52734088095238,11,1,11,5,343,793,12871
5,loss 10% delay 100ms rate 1mbit,X25519,dilithium5,102.2178,160.55721583333334,368.865151,529.6194400857142,504.7141,691.8435813714286,11,1,11,7,37,961,12871
5,loss 10%,X25519,falcon1024,0.349449,13.287134664000002,2.092969,50.54915191129032,2.486475,63.93885167741936,5,1,5,3,130,689,5097
5,loss 4% delay 22ms rate 880mbit,X25519,falcon1024,22.492538,31.387520227979277,24.185231,44.1348841875,46.696819,75.56874996354168,5,1,5,4,199,741,5102
5,delay 500ms,X25519,falcon1024,500.566468,500.53983375,502.18555,502.1873038421053,1002.774237,1002.7275045263158,5,1,5,4,21,741,5091
5,loss 10% delay 100ms rate 1mbit,X25519,falcon1024,102.221125,146.46603471875,141.6131,630.365164483871,445.756162,778.2584462903226,5,1,5,4,33,741,5105
5,rate 1mbit,X25519,falcon1024,2.2128,2.2045900190476186,41.5286,41.52873572900763,43.733744,43.73335492748092,5,1,5,3,534,689,5097
5,delay 500ms,X25519,sphincs256,500.473219,500.5080863,3505.129,3505.1646863333335,4005.617288,4005.6517155555553,71,1,71,37,11,1833,104097
5,loss 10%,X25519,sphincs256,0.363138,34.78336767605634,49.731149,176.6815796142857,50.187113,211.95308468571432,71,1,73,15,72,1367,104253
5,loss 4% delay 22ms rate 880mbit,X25519,sphincs256,22.471725,33.254808266666664,203.409756,251.45855696153848,226.027119,284.8178171153846,71,1,71,36,108,2153,104097
5,rate 1mbit,X25519,sphincs256,2.193156,2.1833395,843.868887,843.8678753968254,846.05,846.0515329841269,71,1,71,32,66,2353,104097
5,loss 10% delay 100ms rate 1mbit,X25519,sphincs256,102.2173,138.54828764285713,1782.906425,1967.0784885454545,1885.12615,2092.870123909091,72,1,71,33,15,2677,104097
5,rate 1mbit,X25519,dilithium5\_aes,2.213463,2.21003949704142,104.168074,104.16530335014836,106.3756,106.3753377329377,11,1,11,5,344,793,12871
5,loss 4% delay 22ms rate 880mbit,X25519,dilithium5\_aes,22.50505,36.57401415544041,67.106924,87.95008853645832,89.686587,124.36621930208332,11,1,11,7,199,949,12871
5,loss 10% delay 100ms rate 1mbit,X25519,dilithium5\_aes,102.220149,155.5017130909091,363.394413,501.20499553125,480.442237,658.371817625,11,1,11,7,34,949,12871
5,delay 500ms,X25519,dilithium5\_aes,500.45615,500.4892165333333,1501.126969,1501.1295155,2001.604556,2001.6222939285715,11,1,11,7,16,949,12871
5,loss 10%,X25519,dilithium5\_aes,0.338487,22.041895925000002,1.536588,60.25396536134454,1.9289,82.4758047394958,12,1,12,5,121,793,12923
5,loss 4% delay 22ms rate 880mbit,X25519,p521\_dilithium5,22.481174,33.68988134437087,74.964944,102.67542718666667,97.547881,136.4405028266667,11,1,11,7,156,949,13279
5,rate 1mbit,X25519,p521\_dilithium5,2.191987,2.181222744479495,114.801756,114.81119926898734,116.983681,116.99237979746835,12,1,12,5,323,793,13329
