level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
3,loss 4% delay 22ms rate 880mbit,kyber768,rsa:2048,22.479,28.213846534653467,23.402,38.669118811881184,45.982,68.0957922705314,3,1,3,3,212,1841,2492
3,loss 10% delay 100ms rate 1mbit,kyber768,rsa:2048,110.747,142.20457575757575,111.7825,333.31996875,245.0415,476.50915625,2,1,3,3,35,1841,2492
3,loss 10%,kyber768,rsa:2048,0.222,12.100723163841808,1.422,62.52025142857143,1.763,74.75720571428572,3,1,3,3,182,1841,2492
3,delay 500ms,kyber768,rsa:2048,500.567,500.6548421052632,501.4385,501.4346666666667,1002.0165,1002.0997777777778,3,1,3,3,20,1841,2492
3,rate 1mbit,kyber768,rsa:2048,10.746,10.783192504258944,11.705,11.727241908006816,22.461,22.509729272419627,3,1,3,3,602,1841,2492
3,rate 1mbit,kyber90s768,rsa:2048,10.7435,10.811508532423208,11.689,11.6700547008547,22.445,22.48174188034188,3,1,3,3,597,1841,2492
3,loss 10%,kyber90s768,rsa:2048,0.1915,80.25494776119403,1.424,30.79017293233083,1.724,108.57938345864663,3,1,3,3,140,1841,2492
3,loss 10% delay 100ms rate 1mbit,kyber90s768,rsa:2048,110.746,146.1391142857143,111.744,186.5536,222.525,332.69271428571426,3,1,3,3,37,1841,2492
3,delay 500ms,kyber90s768,rsa:2048,500.528,500.67394736842107,501.456,501.6838333333333,1002.0715,1002.3580555555556,3,1,3,3,20,1841,2492
3,loss 4% delay 22ms rate 880mbit,kyber90s768,rsa:2048,22.4815,29.897811688311688,23.368,45.12574025974026,45.918,75.02355194805195,3,1,3,3,162,1841,2492
3,loss 10%,p384,rsa:2048,1.638,27.593358490566036,1.964,36.64471698113208,3.886,64.24238993710692,3,1,3,3,168,754,1501
3,delay 500ms,p384,rsa:2048,502.4505,502.3243333333333,501.844,501.7548333333333,1004.218,1004.0791666666667,3,1,3,3,20,754,1501
3,rate 1mbit,p384,rsa:2048,4.408,4.339465793304222,11.743,11.765816593886463,16.162,16.104842257597685,3,1,3,3,704,754,1501
3,loss 4% delay 22ms rate 880mbit,p384,rsa:2048,24.408,30.238426136363636,23.6375,35.21002272727273,48.048,64.96137569060774,3,1,3,3,188,754,1501
3,loss 10% delay 100ms rate 1mbit,p384,rsa:2048,104.3085,149.84844444444445,111.768,383.53508571428574,247.684,527.1459142857143,3,1,3,3,39,754,1501
3,delay 500ms,p384\_bikel3,rsa:2048,502.463,502.62357894736846,508.065,508.0197777777778,1010.9685,1010.6851111111112,4,2,4,4,20,3941,4720
3,rate 1mbit,p384\_bikel3,rsa:2048,30.9735,30.860030660377358,11.712,11.652404255319148,42.663,42.5124255319149,3,1,3,3,432,3837,4616
3,loss 4% delay 22ms rate 880mbit,p384\_bikel3,rsa:2048,24.7205,58.819227777777776,31.1045,49.17112222222222,55.589,107.99035,4,2,4,4,185,3941,4720
3,loss 10% delay 100ms rate 1mbit,p384\_bikel3,rsa:2048,132.4565,484.6664117647059,115.5605,255.57894117647058,478.6175,740.2453529411764,4,2,4,4,36,3913,4720
3,loss 10%,p384\_bikel3,rsa:2048,1.897,74.12935652173913,7.728,54.06442608695652,10.282,118.9419043478261,4,1,3,3,119,3837,4616
3,delay 500ms,p384\_hqc192,rsa:2048,503.114,502.9478421052632,502.646,502.5321666666667,1005.6915,1005.4630555555556,6,2,6,6,20,5484,10735
3,loss 10% delay 100ms rate 1mbit,p384\_hqc192,rsa:2048,144.559,347.18593939393935,165.002,493.924870967742,680.835,847.9077741935484,6,2,6,6,34,5484,10735
3,loss 10%,p384\_hqc192,rsa:2048,2.103,77.11998969072165,2.7095,70.46977083333333,5.987,150.45025,8,1,4,4,98,5328,10579
3,rate 1mbit,p384\_hqc192,rsa:2048,63.736,63.68313402061856,28.542,28.46287972508591,92.281,92.14497959183673,4,1,4,4,300,5328,10579
3,loss 4% delay 22ms rate 880mbit,p384\_hqc192,rsa:2048,25.072,53.1683556701031,24.5725,49.326211340206186,49.775,101.95554591836735,6,2,6,6,203,5484,10735
3,loss 4% delay 22ms rate 880mbit,p384\_kyber768,rsa:2048,24.502,29.125969230769233,23.825,39.92776288659794,48.327,69.07746391752576,3,1,3,3,201,1938,2589
