level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
5,loss 10%,X25519,falcon1024,0.203,10.304967032967033,10.378,48.36664835164835,10.614,58.671615384615386,5,1,3,3,93,689,4976
5,loss 4% delay 22ms rate 880mbit,X25519,sphincs256,22.623,39.69282608695652,158.458,242.8419298245614,202.8675,282.68344736842107,39,1,37,36,116,2017,102362
5,loss 10%,X25519,sphincs256,0.1965,17.31532456140351,21.953,142.84173451327433,22.59,153.01027433628317,16,1,17,14,116,1325,101322
5,rate 1mbit,X25519,sphincs256,2.2355,2.26246875,840.897,841.1703015873017,843.156,843.4326507936507,15,1,15,13,66,1313,101166
5,delay 500ms,X25519,sphincs256,500.491,500.9781111111111,3504.0455,3504.0175,4004.7265,4005.056625,37,1,37,37,10,1781,102310
5,loss 10% delay 100ms rate 1mbit,X25519,sphincs256,102.281,215.45945454545455,3122.232,3109.454125,2344.476,3011.6782857142857,42,1,42,27,12,2977,102830
5,rate 1mbit,X25519,dilithium5\_aes,2.24,2.2695195195195197,103.985,104.02963963963964,106.2255,106.30074107142856,4,1,5,5,343,793,12540
5,loss 4% delay 22ms rate 880mbit,X25519,dilithium5\_aes,22.581,42.214566473988434,67.199,90.07343930635838,89.8895,132.04258620689654,8,1,8,7,177,949,12696
5,delay 500ms,X25519,dilithium5\_aes,500.618,500.72684615384617,1501.047,1501.3430833333332,2001.7075,2002.0380833333334,8,1,8,7,15,949,12696
5,loss 10% delay 100ms rate 1mbit,X25519,dilithium5\_aes,102.295,130.20588571428573,348.133,416.81511764705886,479.2035,547.8417058823529,8,1,8,7,37,949,12696
5,loss 10%,X25519,dilithium5\_aes,0.198,32.703950704225356,1.532,42.41898581560284,1.908,76.7741134751773,8,1,5,5,145,793,12540
5,rate 1mbit,X25519,p521\_dilithium5,2.242,2.2644468085106384,109.004,108.97013414634146,111.247,111.23461280487805,5,1,5,5,336,793,12948
5,delay 500ms,X25519,p521\_dilithium5,500.669,500.653,1503.2735,1503.3816666666667,2003.958,2004.0448333333331,8,1,8,7,15,949,13103
5,loss 10% delay 100ms rate 1mbit,X25519,p521\_dilithium5,102.292,150.91160606060606,401.297,598.7726875,625.7615,751.203125,8,1,8,7,34,953,13103
5,loss 4% delay 22ms rate 880mbit,X25519,p521\_dilithium5,22.612,39.85230726256983,69.137,97.52322777777778,91.927,136.77343956043956,8,1,8,7,187,949,13103
5,loss 10%,X25519,p521\_dilithium5,0.166,24.640960784313727,7.077,51.178745098039215,7.918,75.81970588235295,8,1,5,5,157,793,12979
5,delay 500ms,X25519,p521\_falcon1024,500.482,500.80547368421054,510.7355,510.5615,1011.282,1011.377,4,1,4,4,20,741,5450
5,rate 1mbit,X25519,p521\_falcon1024,2.225,2.2326633663366335,46.298,46.3608099009901,48.523,48.593473267326736,3,1,3,3,515,689,5395
5,loss 4% delay 22ms rate 880mbit,X25519,p521\_falcon1024,22.408,29.963723529411762,32.773,59.689473372781066,55.289,89.69823076923076,5,1,4,4,176,741,5453
5,loss 10% delay 100ms rate 1mbit,X25519,p521\_falcon1024,102.269,143.1906875,146.229,524.6908387096775,248.621,669.2020322580645,4,1,4,4,34,741,5449
5,loss 10%,X25519,p521\_falcon1024,0.1555,20.347835616438356,11.819,40.50886896551724,12.031,58.947248275862066,5,1,3,3,151,689,5405
5,loss 4% delay 22ms rate 880mbit,X25519,p521\_sphincs256,22.519,35.470060869565216,202.737,250.07251754385965,225.739,285.6562192982456,37,1,38,36,118,2051,102787
5,loss 10%,X25519,p521\_sphincs256,0.187,25.371685714285714,17.7305,154.78054807692308,21.8825,180.39502884615385,39,1,17,14,108,1313,101748
5,delay 500ms,X25519,p521\_sphincs256,500.556,500.928,3505.0435,3505.571875,4005.596,4006.5505,37,1,37,37,10,1781,102735
5,loss 10% delay 100ms rate 1mbit,X25519,p521\_sphincs256,102.254,117.9525,1347.245,1783.9755,1449.4865,1886.358857142857,40,1,39,34,17,2633,102916
5,rate 1mbit,X25519,p521\_sphincs256,2.2365,2.263140625,846.488,846.5070634920635,848.764,848.7704285714285,15,1,15,13,67,1313,101592
